KEY_CODE,人口,緯度,経度,最寄り店舗距離_km
57403164,72,38.30416666666667,140.18125,2.399
57403165,4,38.30416666666667,140.19375,3.472
57403166,4,38.30416666666667,140.20624999999998,4.553
57403169,14,38.30416666666667,140.24375,1.976
57403170,8,38.3125,140.13125,2.492
57403171,88,38.3125,140.14374999999998,1.729
57403172,172,38.3125,140.15625,1.465
57403174,9,38.3125,140.18125,2.756
57403176,1,38.3125,140.20624999999998,4.75
57403182,78,38.32083333333334,140.15625,2.388
57403183,147,38.32083333333334,140.16875,2.69
57403184,14,38.32083333333334,140.18125,3.34
57403185,13,38.32083333333334,140.19375,4.177
57403190,9,38.32916666666667,140.13125,3.879
57403192,37,38.32916666666667,140.15625,3.313
57403193,344,38.32916666666667,140.16875,3.537
57403194,10,38.32916666666667,140.18125,4.053
57403199,2,38.32916666666667,140.24375,3.064
57403200,25,38.25416666666667,140.25625,4.097
57403201,412,38.25416666666667,140.26874999999998,3.697
57403202,1105,38.25416666666667,140.28125,2.607
57403203,986,38.25416666666667,140.29375,1.52
57403204,2019,38.25416666666667,140.30625,0.454
57403205,6143,38.25416666666667,140.31875,0.143
57403206,3924,38.25416666666667,140.33124999999998,0.626
57403207,4541,38.25416666666667,140.34375,0.256
57403208,2187,38.25416666666667,140.35625,0.925
57403209,132,38.25416666666667,140.36875,1.887
57403210,447,38.2625,140.25625,3.173
57403211,181,38.2625,140.26874999999998,3.279
57403212,1500,38.2625,140.28125,2.825
57403213,475,38.2625,140.29375,1.804
57403214,339,38.2625,140.30625,0.869
57403215,6112,38.2625,140.31875,0.799
57403216,5286,38.2625,140.33124999999998,0.125
57403217,3951,38.2625,140.34375,0.529
57403218,4383,38.2625,140.35625,0.838
57403219,799,38.2625,140.36875,1.279
57403220,318,38.270833333333336,140.25625,2.25
57403221,354,38.270833333333336,140.26874999999998,2.397
57403222,684,38.270833333333336,140.28125,2.618
57403223,138,38.270833333333336,140.29375,1.638
57403224,530,38.270833333333336,140.30625,0.669
57403225,6349,38.270833333333336,140.31875,0.574
57403226,4980,38.270833333333336,140.33124999999998,0.068
57403227,4675,38.270833333333336,140.34375,0.492
57403228,5651,38.270833333333336,140.35625,0.152
57403229,486,38.270833333333336,140.36875,0.979
57403230,213,38.27916666666667,140.25625,1.331
57403231,2216,38.27916666666667,140.26874999999998,1.568
57403232,386,38.27916666666667,140.28125,1.918
57403233,543,38.27916666666667,140.29375,1.366
57403234,4374,38.27916666666667,140.30625,0.276
57403235,4849,38.27916666666667,140.31875,0.417
57403236,4233,38.27916666666667,140.33124999999998,0.025
57403237,2283,38.27916666666667,140.34375,0.973
57403238,3432,38.27916666666667,140.35625,0.504
57403239,1143,38.27916666666667,140.36875,1.374
57403240,1390,38.2875,140.25625,0.449
57403241,1315,38.2875,140.26874999999998,0.797
57403242,461,38.2875,140.28125,1.179
57403243,466,38.2875,140.29375,1.664
57403244,863,38.2875,140.30625,0.951
57403245,2414,38.2875,140.31875,0.161
57403246,961,38.2875,140.33124999999998,0.93
57403247,3186,38.2875,140.34375,1.453
57403248,511,38.2875,140.35625,1.403
57403249,457,38.2875,140.36875,1.898
57403250,1179,38.295833333333334,140.25625,0.589
57403251,2973,38.295833333333334,140.26874999999998,0.252
57403252,1209,38.295833333333334,140.28125,0.905
57403254,476,38.295833333333334,140.30625,1.379
57403255,301,38.295833333333334,140.31875,1.011
57403256,521,38.295833333333334,140.33124999999998,1.588
57403257,854,38.295833333333334,140.34375,0.672
57403258,555,38.295833333333334,140.35625,0.807
57403259,650,38.295833333333334,140.36875,1.797
57403260,869,38.30416666666667,140.25625,1.487
57403261,1151,38.30416666666667,140.26874999999998,1.1
57403262,61,38.30416666666667,140.28125,1.402
57403263,770,38.30416666666667,140.29375,2.258
57403264,1206,38.30416666666667,140.30625,2.148
57403265,58,38.30416666666667,140.31875,1.933
57403266,260,38.30416666666667,140.33124999999998,1.388
57403267,822,38.30416666666667,140.34375,0.626
57403268,1121,38.30416666666667,140.35625,0.769
57403269,1017,38.30416666666667,140.36875,1.78
57403270,122,38.3125,140.25625,2.387
57403272,2,38.3125,140.28125,1.645
57403273,301,38.3125,140.29375,2.087
57403274,1,38.3125,140.30625,2.896
57403275,252,38.3125,140.31875,2.212
57403276,470,38.3125,140.33124999999998,1.124
57403277,2076,38.3125,140.34375,0.11
57403278,2802,38.3125,140.35625,1.067
57403279,182,38.3125,140.36875,2.155
57403280,645,38.32083333333334,140.25625,2.091
57403281,207,38.32083333333334,140.26874999999998,1.126
57403282,222,38.32083333333334,140.28125,0.736
57403283,278,38.32083333333334,140.29375,1.481
57403284,210,38.32083333333334,140.30625,2.396
57403285,791,38.32083333333334,140.31875,2.439
57403286,5,38.32083333333334,140.33124999999998,1.523
57403287,932,38.32083333333334,140.34375,1.033
57403288,242,38.32083333333334,140.35625,1.481
57403289,96,38.32083333333334,140.36875,1.767
57403290,900,38.32916666666667,140.25625,1.974
57403291,94,38.32916666666667,140.26874999999998,0.883
57403292,1642,38.32916666666667,140.28125,0.207
57403293,131,38.32916666666667,140.29375,1.025
57403294,63,38.32916666666667,140.30625,1.773
57403295,447,38.32916666666667,140.31875,2.759
57403297,404,38.32916666666667,140.34375,1.96
57403298,3601,38.32916666666667,140.35625,1.315
57403299,1630,38.32916666666667,140.36875,0.842
57403323,128,38.270833333333336,140.41875,5.34
57403324,51,38.270833333333336,140.43125,6.431
57403330,4,38.27916666666667,140.38125,2.305
57403332,328,38.27916666666667,140.40625,4.369
57403333,5,38.27916666666667,140.41875,5.436
57403334,20,38.27916666666667,140.43125,6.511
57403342,413,38.2875,140.40625,4.673
57403351,147,38.295833333333334,140.39374999999998,3.941
57403352,196,38.295833333333334,140.40625,5.025
57403360,855,38.30416666666667,140.38125,2.851
57403361,790,38.30416666666667,140.39374999999998,3.933
57403362,15,38.30416666666667,140.40625,4.931
57403364,24,38.30416666666667,140.43125,6.609
57403365,111,38.30416666666667,140.44375,7.517
57403370,513,38.3125,140.38125,2.934
57403371,938,38.3125,140.39374999999998,3.514
57403372,264,38.3125,140.40625,4.297
57403373,219,38.3125,140.41875,5.192
57403374,385,38.3125,140.43125,6.086
57403375,198,38.3125,140.44375,6.976
57403376,15,38.3125,140.45624999999998,7.916
57403380,368,38.32083333333334,140.38125,2.117
57403381,637,38.32083333333334,140.39374999999998,2.866
57403382,229,38.32083333333334,140.40625,3.785
57403385,76,38.32083333333334,140.44375,6.522
57403390,261,38.32916666666667,140.38125,1.438
57403391,866,38.32916666666667,140.39374999999998,2.409
57403392,316,38.32916666666667,140.40625,3.228
57404009,38,38.337500000000006,140.11875,5.257
57404015,6,38.34583333333334,140.06875,9.084
57404019,9,38.34583333333334,140.11875,6.028
57404027,2,38.35416666666667,140.09375,8.068
57404033,5,38.362500000000004,140.04375,11.934
57404035,9,38.362500000000004,140.06875,10.251
57404036,2,38.362500000000004,140.08124999999998,9.485
57404037,1,38.362500000000004,140.09375,8.789
57404043,1,38.37083333333334,140.04375,12.501
57404044,37,38.37083333333334,140.05625,11.562
57404045,22,38.37083333333334,140.06875,10.613
57404046,2,38.37083333333334,140.08124999999998,9.694
57404047,91,38.37083333333334,140.09375,8.814
57404057,13,38.37916666666667,140.09375,8.273
57404058,13,38.37916666666667,140.10625,7.385
57404059,32,38.37916666666667,140.11875,6.557
57404069,73,38.3875,140.11875,5.956
57404084,7,38.404166666666676,140.05625,10.345
57404085,7,38.404166666666676,140.06875,9.274
57404093,1,38.41250000000001,140.04375,11.316
57404095,5,38.41250000000001,140.06875,9.145
57404103,225,38.337500000000006,140.16875,4.416
57404104,286,38.337500000000006,140.18125,4.839
57404105,14,38.337500000000006,140.19375,4.86
57404107,3,38.337500000000006,140.21875,4.321
57404112,115,38.34583333333334,140.15625,5.165
57404113,622,38.34583333333334,140.16875,5.312
57404114,74,38.34583333333334,140.18125,4.713
57404115,166,38.34583333333334,140.19375,4.055
57404116,130,38.34583333333334,140.20624999999998,3.585
57404125,45,38.35416666666667,140.19375,3.313
57404126,134,38.35416666666667,140.20624999999998,2.718
57404129,52,38.35416666666667,140.24375,2.911
57404133,3,38.362500000000004,140.16875,4.144
57404135,19,38.362500000000004,140.19375,2.563
57404136,354,38.362500000000004,140.20624999999998,1.908
57404137,258,38.362500000000004,140.21875,1.547
57404138,5,38.362500000000004,140.23125,1.791
57404139,489,38.362500000000004,140.24375,2.171
57404141,14,38.37083333333334,140.14374999999998,5.839
57404142,92,38.37083333333334,140.15625,4.781
57404143,156,38.37083333333334,140.16875,3.74
57404144,274,38.37083333333334,140.18125,2.738
57404145,476,38.37083333333334,140.19375,1.839
57404146,910,38.37083333333334,140.20624999999998,1.27
57404147,350,38.37083333333334,140.21875,0.632
57404148,747,38.37083333333334,140.23125,1.103
57404149,337,38.37083333333334,140.24375,1.634
57404150,5,38.37916666666667,140.13125,5.815
57404151,134,38.37916666666667,140.14374999999998,5.198
57404152,91,38.37916666666667,140.15625,4.624
57404153,75,38.37916666666667,140.16875,3.538
57404154,157,38.37916666666667,140.18125,2.455
57404155,1369,38.37916666666667,140.19375,1.383
57404156,1468,38.37916666666667,140.20624999999998,0.416
57404157,352,38.37916666666667,140.21875,0.295
57404158,160,38.37916666666667,140.23125,0.971
57404159,662,38.37916666666667,140.24375,1.531
57404160,59,38.3875,140.13125,5.129
57404161,31,38.3875,140.14374999999998,4.417
57404164,2,38.3875,140.18125,2.506
57404165,126,38.3875,140.19375,1.471
57404166,456,38.3875,140.20624999999998,0.649
57404167,47,38.3875,140.21875,1.027
57404169,19,38.3875,140.24375,1.924
57404174,2,38.395833333333336,140.18125,2.75
57404176,2,38.395833333333336,140.20624999999998,1.545
57404177,48,38.395833333333336,140.21875,1.738
57404178,427,38.395833333333336,140.23125,2.355
57404179,597,38.395833333333336,140.24375,2.587
57404184,6,38.404166666666676,140.18125,1.868
57404185,43,38.404166666666676,140.19375,2.487
57404186,62,38.404166666666676,140.20624999999998,2.464
57404187,202,38.404166666666676,140.21875,2.589
57404188,611,38.404166666666676,140.23125,3.116
57404189,398,38.404166666666676,140.24375,3.376
57404190,4,38.41250000000001,140.13125,3.752
57404192,127,38.41250000000001,140.15625,1.692
57404193,251,38.41250000000001,140.16875,0.901
57404194,234,38.41250000000001,140.18125,1.064
57404195,331,38.41250000000001,140.19375,1.956
57404196,258,38.41250000000001,140.20624999999998,2.982
57404197,528,38.41250000000001,140.21875,3.479
57404198,596,38.41250000000001,140.23125,3.887
57404199,172,38.41250000000001,140.24375,4.094
57404200,431,38.337500000000006,140.25625,2.166
57404201,1258,38.337500000000006,140.26874999999998,1.076
57404202,2782,38.337500000000006,140.28125,0.025
57404203,927,38.337500000000006,140.29375,0.415
57404204,743,38.337500000000006,140.30625,1.505
57404205,373,38.337500000000006,140.31875,2.595
57404206,138,38.337500000000006,140.33124999999998,2.867
57404207,1455,38.337500000000006,140.34375,1.873
57404208,1375,38.337500000000006,140.35625,1.016
57404209,3215,38.337500000000006,140.36875,0.117
57404210,263,38.34583333333334,140.25625,2.074
57404211,333,38.34583333333334,140.26874999999998,1.098
57404212,469,38.34583333333334,140.28125,0.698
57404213,2,38.34583333333334,140.29375,1.006
57404214,237,38.34583333333334,140.30625,1.762
57404215,742,38.34583333333334,140.31875,2.752
57404217,102,38.34583333333334,140.34375,1.614
57404218,1029,38.34583333333334,140.35625,0.524
57404219,3194,38.34583333333334,140.36875,0.149
57404220,163,38.35416666666667,140.25625,1.983
57404221,452,38.35416666666667,140.26874999999998,0.914
57404222,3302,38.35416666666667,140.28125,0.34
57404223,142,38.35416666666667,140.29375,1.331
57404225,535,38.35416666666667,140.31875,2.67
57404227,530,38.35416666666667,140.34375,1.849
57404228,977,38.35416666666667,140.35625,1.044
57404229,3975,38.35416666666667,140.36875,0.788
57404230,166,38.362500000000004,140.25625,1.62
57404231,325,38.362500000000004,140.26874999999998,1.267
57404232,1295,38.362500000000004,140.28125,0.52
57404233,600,38.362500000000004,140.29375,0.939
57404235,126,38.362500000000004,140.31875,2.028
57404236,26,38.362500000000004,140.33124999999998,2.987
57404237,10,38.362500000000004,140.34375,2.439
57404238,70,38.362500000000004,140.35625,1.515
57404239,4816,38.362500000000004,140.36875,0.445
57404240,930,38.37083333333334,140.25625,0.762
57404241,3990,38.37083333333334,140.26874999999998,0.93
57404242,3415,38.37083333333334,140.28125,0.295
57404243,2357,38.37083333333334,140.29375,0.569
57404244,310,38.37083333333334,140.30625,0.619
57404245,28,38.37083333333334,140.31875,1.679
57404246,858,38.37083333333334,140.33124999999998,2.762
57404247,406,38.37083333333334,140.34375,2.813
57404248,207,38.37083333333334,140.35625,1.839
57404249,3552,38.37083333333334,140.36875,0.801
57404250,1941,38.37916666666667,140.25625,0.504
57404251,2485,38.37916666666667,140.26874999999998,0.673
57404252,3002,38.37916666666667,140.28125,0.325
57404253,611,38.37916666666667,140.29375,0.863
57404254,596,38.37916666666667,140.30625,0.897
57404256,143,38.37916666666667,140.33124999999998,2.837
57404257,251,38.37916666666667,140.34375,2.947
57404258,746,38.37916666666667,140.35625,1.888
57404259,396,38.37916666666667,140.36875,0.908
57404260,436,38.3875,140.25625,1.235
57404261,464,38.3875,140.26874999999998,0.777
57404262,2108,38.3875,140.28125,0.32
57404263,46,38.3875,140.29375,1.405
57404264,110,38.3875,140.30625,1.716
57404265,197,38.3875,140.31875,2.319
57404266,136,38.3875,140.33124999999998,3.192
57404267,443,38.3875,140.34375,2.844
57404268,369,38.3875,140.35625,2.043
57404269,268,38.3875,140.36875,1.053
57404270,519,38.395833333333336,140.25625,2.107
57404271,9,38.395833333333336,140.26874999999998,1.251
57404272,693,38.395833333333336,140.28125,1.032
57404273,49,38.395833333333336,140.29375,1.714
57404274,845,38.395833333333336,140.30625,1.972
57404275,564,38.395833333333336,140.31875,2.032
57404277,403,38.395833333333336,140.34375,2.145
57404278,83,38.395833333333336,140.35625,1.511
57404279,206,38.395833333333336,140.36875,0.901
57404280,614,38.404166666666676,140.25625,2.668
57404281,153,38.404166666666676,140.26874999999998,2.061
57404282,750,38.404166666666676,140.28125,1.935
57404283,192,38.404166666666676,140.29375,1.822
57404284,52,38.404166666666676,140.30625,1.088
57404285,241,38.404166666666676,140.31875,1.192
57404286,312,38.404166666666676,140.33124999999998,1.976
57404287,179,38.404166666666676,140.34375,1.682
57404288,1593,38.404166666666676,140.35625,0.715
57404289,965,38.404166666666676,140.36875,0.513
57404290,267,38.41250000000001,140.25625,3.394
57404291,195,38.41250000000001,140.26874999999998,2.94
57404292,561,38.41250000000001,140.28125,2.461
57404293,297,38.41250000000001,140.29375,1.4
57404294,610,38.41250000000001,140.30625,0.441
57404295,1087,38.41250000000001,140.31875,0.555
57404296,18,38.41250000000001,140.33124999999998,1.599
57404297,308,38.41250000000001,140.34375,1.666
57404298,652,38.41250000000001,140.35625,0.677
57404299,84,38.41250000000001,140.36875,0.717
57404300,366,38.337500000000006,140.38125,1.071
57404301,728,38.337500000000006,140.39374999999998,1.804
57404310,552,38.34583333333334,140.38125,0.425
57404311,484,38.34583333333334,140.39374999999998,1.502
57404312,252,38.34583333333334,140.40625,2.295
57404320,1433,38.35416666666667,140.38125,0.169
57404321,252,38.35416666666667,140.39374999999998,0.895
57404327,3,38.35416666666667,140.46875,7.382
57404330,3574,38.362500000000004,140.38125,0.46
57404331,903,38.362500000000004,140.39374999999998,1.031
57404332,141,38.362500000000004,140.40625,2.018
57404333,3,38.362500000000004,140.41875,3.075
57404336,33,38.362500000000004,140.45624999999998,6.314
57404337,83,38.362500000000004,140.46875,7.4
57404340,3884,38.37083333333334,140.38125,0.316
57404341,205,38.37083333333334,140.39374999999998,1.169
57404342,72,38.37083333333334,140.40625,2.238
57404344,54,38.37083333333334,140.43125,4.381
57404345,4,38.37083333333334,140.44375,5.416
57404346,15,38.37083333333334,140.45624999999998,6.469
57404350,3663,38.37916666666667,140.38125,0.394
57404351,355,38.37916666666667,140.39374999999998,1.356
57404352,354,38.37916666666667,140.40625,2.428
57404353,348,38.37916666666667,140.41875,3.511
57404354,147,38.37916666666667,140.43125,4.567
57404358,16,38.37916666666667,140.48125,8.814
57404360,2248,38.3875,140.38125,0.646
57404361,448,38.3875,140.39374999999998,1.449
57404362,492,38.3875,140.40625,2.481
57404363,83,38.3875,140.41875,3.548
57404364,179,38.3875,140.43125,4.625
57404367,33,38.3875,140.46875,7.877
57404370,690,38.395833333333336,140.38125,0.97
57404372,23,38.395833333333336,140.40625,2.75
57404373,415,38.395833333333336,140.41875,3.612
57404374,159,38.395833333333336,140.43125,4.552
57404375,145,38.395833333333336,140.44375,5.547
57404376,25,38.395833333333336,140.45624999999998,6.572
57404377,25,38.395833333333336,140.46875,7.615
57404380,2782,38.404166666666676,140.38125,0.627
57404381,875,38.404166666666676,140.39374999999998,1.326
57404382,74,38.404166666666676,140.40625,2.195
57404383,1086,38.404166666666676,140.41875,3.181
57404384,158,38.404166666666676,140.43125,4.218
57404385,245,38.404166666666676,140.44375,5.277
57404386,70,38.404166666666676,140.45624999999998,6.319
57404387,35,38.404166666666676,140.46875,7.332
57404390,4940,38.41250000000001,140.38125,0.21
57404391,1311,38.41250000000001,140.39374999999998,0.823
57404392,852,38.41250000000001,140.40625,1.899
57404393,169,38.41250000000001,140.41875,2.984
57404394,262,38.41250000000001,140.43125,3.952
57404395,304,38.41250000000001,140.44375,4.97
57404396,262,38.41250000000001,140.45624999999998,6.002
57404397,166,38.41250000000001,140.46875,7.026
57404398,238,38.41250000000001,140.48125,8.068
57404399,44,38.41250000000001,140.49375,9.12
57405003,4,38.420833333333334,140.04375,11.287
57405009,22,38.420833333333334,140.11875,4.754
57405016,59,38.42916666666667,140.08124999999998,8.087
57405017,82,38.42916666666667,140.09375,7.009
57405018,11,38.42916666666667,140.10625,5.934
57405019,19,38.42916666666667,140.11875,4.866
57405025,34,38.4375,140.06875,9.319
57405026,58,38.4375,140.08124999999998,8.258
57405027,76,38.4375,140.09375,7.205
57405028,142,38.4375,140.10625,6.165
57405029,153,38.4375,140.11875,5.145
57405034,36,38.44583333333333,140.05625,10.6
57405035,6,38.44583333333333,140.06875,9.557
57405037,9,38.44583333333333,140.09375,7.511
57405038,18,38.44583333333333,140.10625,6.52
57405040,10,38.454166666666666,140.00625,15.044
57405044,12,38.454166666666666,140.05625,10.889
57405047,36,38.454166666666666,140.09375,7.915
57405048,127,38.454166666666666,140.10625,6.981
57405060,24,38.47083333333333,140.00625,15.617
57405070,10,38.479166666666664,140.00625,15.977
57405080,6,38.487500000000004,140.00625,16.381
57405100,30,38.420833333333334,140.13125,3.666
57405101,144,38.420833333333334,140.14374999999998,2.578
57405102,686,38.420833333333334,140.15625,1.491
57405103,425,38.420833333333334,140.16875,0.414
57405104,118,38.420833333333334,140.18125,0.702
57405105,2,38.420833333333334,140.19375,1.785
57405107,116,38.420833333333334,140.21875,3.961
57405108,2,38.420833333333334,140.23125,4.715
57405110,658,38.42916666666667,140.13125,3.81
57405111,555,38.42916666666667,140.14374999999998,2.779
57405112,82,38.42916666666667,140.15625,1.816
57405120,230,38.4375,140.13125,4.16
57405125,13,38.4375,140.19375,2.656
57405135,15,38.44583333333333,140.19375,3.401
57405136,49,38.44583333333333,140.20624999999998,4.078
57405138,92,38.44583333333333,140.23125,5.82
57405146,104,38.454166666666666,140.20624999999998,4.781
57405148,54,38.454166666666666,140.23125,6.332
57405149,28,38.454166666666666,140.24375,7.082
57405156,63,38.4625,140.20624999999998,5.55
57405161,1,38.47083333333333,140.14374999999998,6.234
57405201,113,38.420833333333334,140.26874999999998,3.551
57405202,505,38.420833333333334,140.28125,2.478
57405203,200,38.420833333333334,140.29375,1.43
57405204,1620,38.420833333333334,140.30625,0.566
57405205,2431,38.420833333333334,140.31875,0.743
57405206,78,38.420833333333334,140.33124999999998,1.203
57405207,283,38.420833333333334,140.34375,2.107
57405208,441,38.420833333333334,140.35625,1.457
57405209,104,38.420833333333334,140.36875,1.197
57405212,141,38.42916666666667,140.28125,2.818
57405213,288,38.42916666666667,140.29375,1.961
57405214,1165,38.42916666666667,140.30625,1.238
57405215,2650,38.42916666666667,140.31875,0.237
57405218,703,38.42916666666667,140.35625,2.346
57405219,618,38.42916666666667,140.36875,1.546
57405223,358,38.4375,140.29375,2.53
57405224,194,38.4375,140.30625,1.534
57405225,687,38.4375,140.31875,0.82
57405226,148,38.4375,140.33124999999998,1.168
57405227,32,38.4375,140.34375,2.104
57405228,678,38.4375,140.35625,2.805
57405229,646,38.4375,140.36875,1.822
57405233,11,38.44583333333333,140.29375,2.953
57405234,320,38.44583333333333,140.30625,2.161
57405235,424,38.44583333333333,140.31875,1.73
57405236,248,38.44583333333333,140.33124999999998,1.92
57405238,410,38.44583333333333,140.35625,2.975
57405239,220,38.44583333333333,140.36875,2.046
57405244,381,38.454166666666666,140.30625,2.495
57405245,466,38.454166666666666,140.31875,2.068
57405247,131,38.454166666666666,140.34375,2.736
57405248,29,38.454166666666666,140.35625,2.649
57405249,514,38.454166666666666,140.36875,1.611
57405254,338,38.4625,140.30625,1.818
57405255,281,38.4625,140.31875,1.165
57405256,47,38.4625,140.33124999999998,1.333
57405259,472,38.4625,140.36875,1.52
57405264,779,38.47083333333333,140.30625,1.451
57405265,235,38.47083333333333,140.31875,0.397
57405266,1062,38.47083333333333,140.33124999999998,0.76
57405274,61,38.479166666666664,140.30625,1.62
57405275,26,38.479166666666664,140.31875,0.821
57405276,181,38.479166666666664,140.33124999999998,1.046
57405277,155,38.479166666666664,140.34375,1.97
57405278,638,38.479166666666664,140.35625,0.973
57405279,156,38.479166666666664,140.36875,0.387
57405283,221,38.487500000000004,140.29375,3.029
57405284,34,38.487500000000004,140.30625,2.204
57405285,96,38.487500000000004,140.31875,1.705
57405286,474,38.487500000000004,140.33124999999998,1.824
57405287,156,38.487500000000004,140.34375,2.082
57405288,451,38.487500000000004,140.35625,1.081
57405293,103,38.49583333333334,140.29375,3.623
57405294,223,38.49583333333334,140.30625,2.968
57405295,153,38.49583333333334,140.31875,2.619
57405296,286,38.49583333333334,140.33124999999998,2.698
57405297,324,38.49583333333334,140.34375,2.504
57405298,559,38.49583333333334,140.35625,1.763
57405299,339,38.49583333333334,140.36875,1.52
57405300,2622,38.420833333333334,140.38125,0.653
57405301,278,38.420833333333334,140.39374999999998,0.737
57405302,21,38.420833333333334,140.40625,1.585
57405303,298,38.420833333333334,140.41875,2.618
57405304,453,38.420833333333334,140.43125,3.636
57405305,235,38.420833333333334,140.44375,4.672
57405306,186,38.420833333333334,140.45624999999998,5.727
57405307,150,38.420833333333334,140.46875,6.793
57405308,8,38.420833333333334,140.48125,7.865
57405310,2839,38.42916666666667,140.38125,0.458
57405311,2244,38.42916666666667,140.39374999999998,0.376
57405312,309,38.42916666666667,140.40625,1.276
57405313,91,38.42916666666667,140.41875,2.342
57405314,235,38.42916666666667,140.43125,3.423
57405315,49,38.42916666666667,140.44375,4.488
57405316,30,38.42916666666667,140.45624999999998,5.527
57405317,46,38.42916666666667,140.46875,6.583
57405318,5,38.42916666666667,140.48125,7.647
57405320,1852,38.4375,140.38125,1.038
57405321,3237,38.4375,140.39374999999998,0.571
57405322,1089,38.4375,140.40625,1.118
57405325,88,38.4375,140.44375,4.272
57405326,24,38.4375,140.45624999999998,5.353
57405327,50,38.4375,140.46875,6.437
57405330,939,38.44583333333333,140.38125,1.263
57405331,2401,38.44583333333333,140.39374999999998,0.387
57405332,795,38.44583333333333,140.40625,1.037
57405333,17,38.44583333333333,140.41875,2.09
57405340,864,38.454166666666666,140.38125,0.619
57405341,604,38.454166666666666,140.39374999999998,0.679
57405342,23,38.454166666666666,140.40625,1.617
57405350,1127,38.4625,140.38125,0.505
57405351,467,38.4625,140.39374999999998,0.727
57405360,530,38.47083333333333,140.38125,0.818
57405361,1524,38.47083333333333,140.39374999999998,0.2
57405370,1096,38.479166666666664,140.38125,0.108
57405371,3039,38.479166666666664,140.39374999999998,0.478
57405372,698,38.479166666666664,140.40625,1.49
57405380,263,38.487500000000004,140.38125,1.035
57405381,1484,38.487500000000004,140.39374999999998,1.283
57405382,50,38.487500000000004,140.40625,1.907
57405390,40,38.49583333333334,140.38125,1.962
57405391,654,38.49583333333334,140.39374999999998,2.187
57405392,216,38.49583333333334,140.40625,2.602
57405393,3,38.49583333333334,140.41875,3.336
57406205,385,38.50416666666667,140.31875,3.54
57406206,56,38.50416666666667,140.33124999999998,3.598
57406207,56,38.50416666666667,140.34375,3.151
57406208,2,38.50416666666667,140.35625,2.601
57406209,283,38.50416666666667,140.36875,2.443
57406215,235,38.5125,140.31875,4.463
57406216,80,38.5125,140.33124999999998,4.509
57406217,20,38.5125,140.34375,3.912
57406218,160,38.5125,140.35625,3.484
57406219,125,38.5125,140.36875,3.367
57406225,34,38.520833333333336,140.31875,5.387
57406226,52,38.520833333333336,140.33124999999998,5.284
57406227,32,38.520833333333336,140.34375,4.732
57406228,37,38.520833333333336,140.35625,4.385
57406229,27,38.520833333333336,140.36875,4.293
57406236,8,38.52916666666667,140.33124999999998,6.06
57406238,28,38.52916666666667,140.35625,5.295
57406239,63,38.52916666666667,140.36875,5.219
57406246,245,38.5375,140.33124999999998,6.874
57406248,235,38.5375,140.35625,6.21
57406249,122,38.5375,140.36875,6.145
57406256,2,38.545833333333334,140.33124999999998,6.926
57406257,427,38.545833333333334,140.34375,6.248
57406258,26,38.545833333333334,140.35625,5.699
57406259,2,38.545833333333334,140.36875,5.317
57406264,9,38.55416666666667,140.30625,8.016
57406265,18,38.55416666666667,140.31875,7.114
57406267,16,38.55416666666667,140.34375,5.513
57406268,86,38.55416666666667,140.35625,4.881
57406269,4,38.55416666666667,140.36875,4.429
57406273,57,38.5625,140.29375,8.563
57406274,86,38.5625,140.30625,7.571
57406278,20,38.5625,140.35625,4.11
57406279,210,38.5625,140.36875,3.561
57406288,122,38.57083333333334,140.35625,3.416
57406289,29,38.57083333333334,140.36875,2.732
57406299,182,38.57916666666667,140.36875,1.992
57406300,160,38.50416666666667,140.38125,2.745
57406301,391,38.50416666666667,140.39374999999998,3.085
57406302,220,38.50416666666667,140.40625,3.409
57406303,187,38.50416666666667,140.41875,3.998
57406304,11,38.50416666666667,140.43125,4.765
57406310,51,38.5125,140.38125,3.593
57406311,321,38.5125,140.39374999999998,3.966
57406320,89,38.520833333333336,140.38125,4.472
57406321,77,38.520833333333336,140.39374999999998,4.864
57406331,178,38.52916666666667,140.39374999999998,5.722
57406335,1,38.52916666666667,140.44375,7.527
57406340,8,38.5375,140.38125,6.066
57406341,253,38.5375,140.39374999999998,6.109
57406345,19,38.5375,140.44375,7.571
57406347,49,38.5375,140.46875,8.796
57406350,167,38.545833333333334,140.38125,5.141
57406351,250,38.545833333333334,140.39374999999998,5.191
57406352,64,38.545833333333334,140.40625,5.461
57406354,7,38.545833333333334,140.43125,6.267
57406355,4,38.545833333333334,140.44375,6.765
57406356,69,38.545833333333334,140.45624999999998,7.39
57406357,30,38.545833333333334,140.46875,8.103
57406359,57,38.545833333333334,140.49375,9.615
57406360,26,38.55416666666667,140.38125,4.216
57406361,112,38.55416666666667,140.39374999999998,4.277
57406362,161,38.55416666666667,140.40625,4.601
57406364,2,38.55416666666667,140.43125,5.425
57406365,31,38.55416666666667,140.44375,5.993
57406366,55,38.55416666666667,140.45624999999998,6.691
57406369,126,38.55416666666667,140.49375,9.033
57406370,210,38.5625,140.38125,3.293
57406371,2,38.5625,140.39374999999998,3.37
57406372,91,38.5625,140.40625,3.773
57406373,32,38.5625,140.41875,4.146
57406376,73,38.5625,140.45624999999998,5.986
57406377,160,38.5625,140.46875,6.759
57406378,9,38.5625,140.48125,7.609
57406379,33,38.5625,140.49375,8.513
57406380,47,38.57083333333334,140.38125,2.371
57406382,15,38.57083333333334,140.40625,3.004
