company,store_name,address,latitude,longitude
ツルハドラッグ,ツルハドラッグ 盛岡向中野店,岩手県盛岡市向中野５丁目２９38号,39.6769583,141.1397956
ツルハドラッグ,ツルハドラッグ 盛岡向中野店,岩手県盛岡市向中野5丁目29番38号,39.67695829466397,141.1397956411045
ツルハドラッグ,ツルハドラッグ 盛岡向中野東店,岩手県盛岡市向中野２丁目１−１,39.68435119999999,141.1429709
ツルハドラッグ,ツルハドラッグ 盛岡向中野東店,岩手県盛岡市向中野二丁目1番1号,39.6843512,141.1429709
ツルハドラッグ,ツルハドラッグ 盛岡愛宕店,岩手県盛岡市愛宕町１１−１９,39.7092055,141.1612467
ツルハドラッグ,ツルハドラッグ 盛岡本宮店,岩手県盛岡市本宮７丁目３−２３,39.68501699999999,141.123587
ツルハドラッグ,ツルハドラッグ 盛岡本宮店,岩手県盛岡市本宮七丁目3番23号,39.685017,141.123587
ツルハドラッグ,ツルハドラッグ 盛岡本町通店,岩手県盛岡市本町通１丁目２−１５,39.70607710000001,141.1560737
ツルハドラッグ,ツルハドラッグ 盛岡津志田店,岩手県盛岡市津志田中央２丁目１７17番地33号,39.6614191,141.154295
ツルハドラッグ,ツルハドラッグ 盛岡津志田西店,岩手県盛岡市津志田西２丁目２−１５,39.665364,141.150748
ツルハドラッグ,ツルハドラッグ 盛岡盛南店,岩手県盛岡市向中野６丁目１４−１７,39.6735242,141.1427556
ツルハドラッグ,ツルハドラッグ 盛岡盛南店,岩手県盛岡市向中野六丁目14番17号,39.67352418751229,141.14275562698364
ツルハドラッグ,ツルハドラッグ 盛岡神明町店,岩手県盛岡市神明町４−２０,39.7007566,141.1581696
ツルハドラッグ,ツルハドラッグ 盛岡神明町店,岩手県盛岡市４−２０,39.70075657073236,141.15816955396733
ツルハドラッグ,ツルハドラッグ 盛岡菜園店,岩手県盛岡市菜園２丁目７−２８,39.7015036,141.1445915
ツルハドラッグ,ツルハドラッグ 盛岡菜園店,岩手県盛岡市菜園二丁目7-28,39.70150357579868,141.14459148174743
ツルハドラッグ,ツルハドラッグ 盛岡西見前店,岩手県盛岡市西見前１４地割１４９,39.639493,141.168991
ツルハドラッグ,ツルハドラッグ 盛岡青山店,岩手県盛岡市月が丘２丁目１−３５,39.7299833,141.1067616
ツルハドラッグ,ツルハドラッグ 紫波中央店,岩手県紫波郡紫波町日詰中新田２１１−１,39.5557429,141.1615915
ツルハドラッグ,ツルハドラッグ 紫波中央店,岩手県紫波郡紫波町日詰字中新田211-1,39.55574286040492,141.1615915139717
ツルハドラッグ,ツルハドラッグ 紫波南店,岩手県紫波郡紫波町北日詰大日堂40番地1,39.5376527,141.1666827
ツルハドラッグ,ツルハドラッグ 紫波南店,岩手県紫波郡紫波町北日詰字大日堂40番地1,39.53765274,141.1666827
ツルハドラッグ,ツルハドラッグ 紫波店,岩手県紫波郡紫波町高水寺大坊１８３−１,39.5687123,141.164862
ツルハドラッグ,ツルハドラッグ 紫波店,岩手県紫波郡紫波町高水寺字大坊183-1,39.5687123,141.1648620239252
ツルハドラッグ,ツルハドラッグ 花巻大迫店,岩手県花巻市大迫町大迫第１３地割149番地,39.472103,141.2791699
ツルハドラッグ,ツルハドラッグ 花巻御田屋町店,岩手県花巻市御田屋町４−１６,39.3853247,141.123935
ツルハドラッグ,ツルハドラッグ 花巻本館店,岩手県花巻市本館３丁目2−９,39.4072773,141.1173725
ツルハドラッグ,ツルハドラッグ 花巻本館店,岩手県花巻市本館三丁目2-9,39.4072773,141.1173725
ツルハドラッグ,ツルハドラッグ 花巻東店,岩手県花巻市南新田２７４−２,39.4030802,141.0985079
ツルハドラッグ,ツルハドラッグ 花巻温泉くらし館店,岩手県花巻市湯本第１地割125番地25,39.4516426,141.0706639
ツルハドラッグ,ツルハドラッグ 花巻温泉くらし館店,岩手県花巻市湯本第一地割125番地25,39.45164256866838,141.07066390859833
ツルハドラッグ,ツルハドラッグ 花巻温泉店,岩手県花巻市湯本第１地割１２５−１７,39.452318,141.069668
ツルハドラッグ,ツルハドラッグ 花巻石鳥谷店,岩手県花巻市石鳥谷町八幡第４地割53番2,39.484632,141.14871
ツルハドラッグ,ツルハドラッグ 花巻高木店,岩手県花巻市高木第１６地割６８−６,39.386093,141.1368942
ツルハドラッグ,ツルハドラッグ 西大通店,岩手県花巻市西大通り２丁目１25号,39.3922879,141.1043862
ツルハドラッグ,ツルハドラッグ 遠野店,岩手県遠野市松崎町白岩地森２９,39.340549,141.5344048
ツルハドラッグ,ツルハドラッグ 遠野店,岩手県遠野市松崎町白岩字地森29,39.34054895024435,141.5344048071276
ツルハドラッグ,ツルハドラッグ 遠野松崎店,岩手県遠野市松崎町白岩１９地割48番地1,39.336919,141.5468469
ツルハドラッグ,ツルハドラッグ 金ケ崎店,岩手県胆沢郡金ケ崎町西根本宮後１5番地,39.1969002,141.1129518
ツルハドラッグ,ツルハドラッグ 釜石中妻店,岩手県釜石市中妻町２丁目１−１３,39.2701645,141.8590666
ツルハドラッグ,ツルハドラッグ 釜石店,岩手県釜石市只越町２丁目４−１７,39.274559,141.8842464
ツルハドラッグ,ツルハドラッグ 雫石店,岩手県岩手郡雫石町千刈田９７−２,39.6956269,140.9779781
ツルハドラッグ,ツルハドラッグ 高田アップルロード店,岩手県陸前高田市米崎町西風道２４１−１,39.010672,141.6742782
ツルハドラッグ,ツルハドラッグ 高田アップルロード店,岩手県陸前高田市米崎町字西風道241-1,39.010671952425824,141.6742781607132
ツルハドラッグ,ツルハドラッグ 高田中央店,岩手県陸前高田市高田町館の沖303番地3,39.0163834,141.6304498
ツルハドラッグ,ツルハドラッグ 高田中央店,岩手県陸前高田市高田町字館の沖303番地3,39.01638336811784,141.63044976420974
ツルハドラッグ,ツルハドラッグ 高田北店,岩手県陸前高田市竹駒町滝の里１５−１,39.0320364,141.6186693
ツルハドラッグ,ツルハドラッグ 黒石野店,岩手県盛岡市黒石野２丁目１８−１,39.7410952,141.1459149
ツルハドラッグ,証明写真機Ki-Re-i ツルハドラッグ宮古中央,岩手県宮古市保久田８−１０,39.6436085,141.947036
ハッピードラッグ,ハッピー・ドラッグ 二戸福岡店,岩手県二戸市福岡長嶺５０−７,40.2807552,141.2989925
ハッピードラッグ,ハッピー・ドラッグ 岩手種市店,岩手県九戸郡洋野町種市第２３地割８２−１,40.412304,141.713635
マツモトキヨシ,ドラッグストア マツモトキヨシ アクロスプラザ盛岡みたけ店,岩手県盛岡市みたけ２丁目８−３０,39.742765,141.124022
マツモトキヨシ,ドラッグストア マツモトキヨシ 一関店,岩手県一関市山目寺前２０20番地,38.937732,141.1225641
マツモトキヨシ,ドラッグストア マツモトキヨシ 上盛岡店,岩手県盛岡市北山１丁目９−３０,39.7126934,141.1487779
