company,store_name,address,place_id,latitude,longitude,source
ツルハドラッグ,ツルハドラッグ 雫石店,岩手県岩手郡雫石町千刈田９７−２,ChIJE1noJ2V5hV8RrRYmLazjSnA,39.6956269,140.9779781,google_places
サンドラック,サンドラッグ盛岡三ツ割店,岩手県盛岡市三ツ割４丁目４−３２,ChIJ05-uHTB1hV8RN3Iq1hNRvZc,39.7294429,141.160177,google_places
ウエルシア,ウエルシア盛岡本町通店,岩手県盛岡市本町通２丁目１３−８,ChIJNYpN8cx3hV8RUyWpTnzBvaM,39.70771,141.147723,google_places
ツルハドラッグ,ツルハドラッグ 上田店,岩手県盛岡市上田１丁目３−２６,ChIJL5Pl9T92hV8ReDRbUfe75m0,39.712794,141.1474578,google_places
ツルハドラッグ,ツルハドラッグ 盛岡みたけ北店,岩手県盛岡市みたけ２丁目１２−１０,ChIJG1SedKF2hV8RGAuVWqwpxF8,39.7450244,141.1253254,google_places
薬王堂,薬王堂 滝沢巣子店,岩手県滝沢市巣子７６１−２,ChIJb90ZJHRzhV8RgkleWFruVq4,39.7841394,141.1461559,google_places
ツルハドラッグ,ツルハドラッグ 大通2丁目店,岩手県盛岡市大通２丁目３−５,ChIJw5SxADB2hV8RM9VdGpnqCDU,39.703276,141.1467361,google_places
ツルハドラッグ,ツルハドラッグ 黒石野店,岩手県盛岡市黒石野２丁目１８−１,ChIJW8CuHiZ0hV8RzxJVa24ORXA,39.7410952,141.1459149,google_places
ウエルシア,ウエルシア北上さくら通り店,岩手県北上市さくら通り１丁目１−３４,ChIJ53PDLtJFj18R31PbUc3a2bM,39.2954069,141.1181357,google_places
ツルハドラッグ,ツルハドラッグ 北上店,岩手県北上市柳原町１丁目４−１４０,ChIJhYpPM5pEj18RYhczRr_UcJo,39.2931058,141.1120098,google_places
ツルハドラッグ,ツルハドラッグ 北上若宮町店,岩手県北上市若宮町２丁目３−456番地,ChIJ____r_ZEj18R3XV3DzrIR0g,39.281878,141.1158966,google_places
ツルハドラッグ,ツルハドラッグ 北上江釣子店,岩手県北上市上江釣子６地割３３−３,ChIJayMXnKFDj18R_6lGkUy3dKs,39.302342,141.0642983,google_places
ツルハドラッグ,ツルハドラッグ 北上東店,岩手県北上市里分４地割３３−１,ChIJuS_7G7pEj18RkcHa-Y8PZIs,39.2953611,141.1349335,google_places
ツルハドラッグ,ツルハドラッグ 北上鬼柳店,岩手県北上市鬼柳町都鳥190番地2,ChIJY3fWLUNEj18RcJycjp0pIsk,39.2740705,141.1000784,google_places
ツルハドラッグ,ツルハドラッグ 北上常盤台店,岩手県北上市常盤台４丁目１−５１,ChIJPz8IxVpDj18RJwAf2aUXW8A,39.3070512,141.1140393,google_places
カワチ薬品,カワチ薬品 北上店,岩手県北上市北鬼柳３２地割１５,ChIJlbjsEolEj18R62WB0E8i7uQ,39.2850059,141.1060292,google_places
クスリのアオキ,クスリのアオキ北鬼柳店,岩手県北上市北鬼柳５地割１−１,ChIJkfGfooRDj18RQnMfWirtsTU,39.3019136,141.0988775,google_places
薬王堂,薬王堂 北上村崎野店,岩手県北上市村崎野１９地割１２８−１,ChIJSaB4Z8pDj18RH2ef8cQ9TyM,39.33879779999999,141.1076731,google_places
薬王堂,薬王堂北上本石店,岩手県北上市本石町２丁目４４−１,ChIJV6hgtVZFj18RGD6Qd-MfJqE,39.2912673,141.1165887,google_places
ツルハドラッグ,ツルハドラッグ 北上流通センター店,岩手県北上市流通センター９,ChIJsz9JfDhDj18RYZsrSNnthbA,39.3156594,141.1001753,google_places
薬王堂,薬王堂 北上江釣子店,岩手県北上市上江釣子１６地割５１−１,ChIJf7tZ1nVDj18R5s-hR9KaN8o,39.3009449,141.0777295,google_places
薬王堂,薬王堂 北上黒沢尻店,岩手県北上市黒沢尻１丁目１３−７,ChIJ3awgkr5Ej18RjbBOQR61_pM,39.292248,141.129734,google_places
クスリのアオキ,クスリのアオキ 黒沢尻店,岩手県北上市黒沢尻２丁目２−９,ChIJjyWYC3hFj18RDNbg82dzLI4,39.294296,141.129795,google_places
薬王堂,薬王堂 北上SP店,岩手県北上市九年橋３丁目１３−７,ChIJpdWr_opEj18Rhxecq_PmAuc,39.282165,141.108777,google_places
薬王堂,薬王堂 北上和賀店,岩手県北上市和賀町藤根１７地割３６−１,ChIJi6hm3iZdj18RaaH0oGTc7Qs,39.3045782,141.0333691,google_places
薬王堂,薬王堂 北上常盤台店,岩手県北上市さくら通り３丁目９−３５,ChIJbXIAj6FEj18REC_DhOHWpgU,39.2980029,141.1173922,google_places
その他,スーパードラッグアサヒ クラソ・プレイス北上店,岩手県北上市本通り２丁目２−１クラソ・プレイス北上1F,ChIJjxaVbG9Fj18R1-iMyTLiX38,39.2887369,141.1160838,google_places
薬王堂,薬王堂 村崎野南店,岩手県北上市村崎野１５地割２７１−７,ChIJIRWBCH1dj18Rlhm7SZToDR8,39.3243894,141.112318,google_places
クスリのアオキ,クスリのアオキ 九年橋店,岩手県北上市九年橋３丁目１４−５８,ChIJkzPmyJ9Fj18RsoT9EhVEhPo,39.2844747,141.1096726,google_places
薬王堂,薬王堂 北上鬼柳店,岩手県北上市鬼柳町荒高１５６,ChIJW2S9JQBFj18RFTtAIj-bhMY,39.2732672,141.1040808,google_places
ツルハドラッグ,調剤薬局ツルハドラッグ 大堤店,岩手県北上市大堤南１丁目１−２４,ChIJcXb2fvtFj18RsmX5XwZ0oEU,39.2619251,141.0994425,google_places
その他,くすりの折居,岩手県北上市下江釣子１１地割１０７−１,ChIJodZaAshDj18R4Z7j3DIsFCs,39.300198,141.039341,google_places
その他,カワチ薬局 北上調剤,岩手県北上市北鬼柳３２地割１５,ChIJs6n8EolEj18RHZKjYrw5CCE,39.2850898,141.1058897,google_places
その他,くすりの千安堂,岩手県北上市堤ケ丘１丁目１−３,ChIJW4Qym1lDj18RMlZklek361A,39.3058189,141.115595,google_places
薬王堂,薬王堂 岩手西和賀店,岩手県和賀郡西和賀町大沓３６地割５９−２,ChIJD3lAeQATj18R7u5Ui9YV04E,39.3249513,140.7839825,google_places
ツルハドラッグ,ツルハドラッグ 大船渡笹崎店,岩手県大船渡市大船渡町笹崎１３２−１,ChIJCTiiFQ2hiF8RNBtEMCfhPD4,39.0578366,141.7196139,google_places
ツルハドラッグ,ツルハドラッグ 大船渡店,岩手県大船渡市盛町内ノ目１４−５,ChIJq6qqQ33LiF8RwfB09WM52tc,39.0811202,141.7121569,google_places
薬王堂,薬王堂 大船渡店,岩手県大船渡市猪川町中井沢１５−１,ChIJv3vKKy6niF8RVuSyRagw7W4,39.092136,141.7142901,google_places
ツルハドラッグ,ツルハドラッグ 大船渡赤崎店,岩手県大船渡市赤崎町諏訪前３９−７,ChIJIRHmddOgiF8R1EYPzAnaIr8,39.0847495,141.7194101,google_places
カワチ薬品,カワチ薬品 大船渡店,岩手県大船渡市大船渡町野々田１５７−７,ChIJBfkJWzWhiF8REdNZMAmt9NI,39.0595868,141.720277,google_places
ツルハドラッグ,ツルハドラッグ 大船渡北店,岩手県大船渡市立根町桑原43番地1,ChIJoUR8f2yniF8RS2RMXupN0cA,39.1077185,141.7117962,google_places
薬王堂,薬王堂 大船渡茶屋前店,岩手県大船渡市大船渡町茶屋前６２−１,ChIJ7z4MpfWhiF8RYwQLhF0ON7E,39.0621234,141.7199176,google_places
薬王堂,薬王堂 大船渡盛店,岩手県大船渡市盛町舘下５−１,ChIJt7t1R9WmiF8RKMZ8sS98QQ4,39.083884,141.708466,google_places
