KEY_CODE,人口,緯度,経度,最寄り店舗距離_km
57400435,9,38.02916666666667,140.56875,4.915
57400436,20,38.02916666666667,140.58124999999998,3.843
57400437,47,38.02916666666667,140.59375,2.789
57400438,382,38.02916666666667,140.60625,1.786
57400439,142,38.02916666666667,140.61875,0.998
57400440,19,38.0375,140.50625,10.231
57400442,7,38.0375,140.53125,8.311
57400443,4,38.0375,140.54375,7.254
57400444,2,38.0375,140.55625,6.2
57400445,64,38.0375,140.56875,5.163
57400446,63,38.0375,140.58124999999998,4.156
57400447,17,38.0375,140.59375,3.207
57400448,20,38.0375,140.60625,2.387
57400449,207,38.0375,140.61875,1.872
57400450,35,38.045833333333334,140.50625,10.665
57400451,19,38.045833333333334,140.51874999999998,9.612
57400454,5,38.045833333333334,140.55625,6.532
57400455,8,38.045833333333334,140.56875,5.557
57400456,57,38.045833333333334,140.58124999999998,4.636
57400457,3,38.045833333333334,140.59375,3.809
57400459,49,38.045833333333334,140.61875,2.78
57400462,7,38.05416666666667,140.53125,8.908
57400466,1,38.05416666666667,140.58124999999998,5.238
57400469,5,38.05416666666667,140.61875,3.697
57400472,15,38.0625,140.53125,9.327
57400473,14,38.0625,140.54375,8.392
57400474,9,38.0625,140.55625,7.5
57400475,25,38.0625,140.56875,6.669
57400483,3,38.07083333333334,140.54375,8.933
57400484,41,38.07083333333334,140.55625,8.101
57400485,48,38.07083333333334,140.56875,7.338
57400486,2,38.07083333333334,140.58124999999998,6.668
57400494,9,38.07916666666667,140.55625,8.759
57400495,24,38.07916666666667,140.56875,7.877
57400500,2346,38.00416666666667,140.63125,0.815
57400501,1282,38.00416666666667,140.64374999999998,1.03
57400502,77,38.00416666666667,140.65625,1.95
57400503,126,38.00416666666667,140.66875,2.99
57400504,56,38.00416666666667,140.68125,4.059
57400505,29,38.00416666666667,140.69375,5.14
57400506,30,38.00416666666667,140.70624999999998,4.865
57400507,70,38.00416666666667,140.71875,4.73
57400508,204,38.00416666666667,140.73125,4.823
57400509,80,38.00416666666667,140.74375,3.944
57400510,2233,38.0125,140.63125,1.09
57400511,50,38.0125,140.64374999999998,1.821
57400513,31,38.0125,140.66875,3.346
57400514,54,38.0125,140.68125,4.328
