company,store_name,address,latitude,longitude
サツドラ,サツドラ帯広西19条店,北海道帯広市西19条南2丁目29-15,42.918737,143.153247
サツドラ,サツドラ帯広西19条店,北海道帯広市西１９条南２丁目２９−１５,42.918503,143.153183
サツドラ,サツドラ帯広西8条店,北海道帯広市西8条南17丁目2番,42.9122954,143.1943738
サツドラ,サツドラ帯広西8条店,北海道帯広市西８条南１７丁目２２番,42.911991,143.193787
サツドラ,サツドラ幕別札内店,北海道中川郡幕別町札内暁町4-2,42.916507,143.2621347
サツドラ,サツドラ弟子屈店,北海道川上郡弟子屈町鈴蘭3丁目1番7号,43.4943875,144.4534619
サツドラ,サツドラ当別太美店,北海道石狩郡当別町太美町１４７０−４,43.1973544,141.4459414
サツドラ,サツドラ当別店,北海道石狩郡当別町弥生１−４,43.2168062,141.5156865
サツドラ,サツドラ恵庭新町店,北海道恵庭市新町30番地1,42.8825922,141.5762111
サツドラ,サツドラ恵庭泉町店,北海道恵庭市泉町75番地,42.8776571,141.5796097
サツドラ,サツドラ恵庭黄金店,北海道恵庭市黄金南6丁目10番地5,42.8909731,141.598381
サツドラ,サツドラ手稲前田2条店,北海道札幌市手稲区前田2条13丁目3番20号,43.1246238,141.2433625
サツドラ,サツドラ手稲前田7条店,北海道札幌市手稲区前田7条11丁目2番2号,43.1286394,141.2564105
サツドラ,サツドラ手稲曙5条店,北海道札幌市手稲区曙5条2丁目7番28号,43.1347086,141.2379879
サツドラ,サツドラ斜里店,北海道斜里郡斜里町字豊倉51番5,43.8998581,144.6589064
サツドラ,サツドラ新琴似6番通店,北海道札幌市北区新琴似11条5丁目1番43号,43.1195687,141.3339725
サツドラ,サツドラ新琴似店,北海道札幌市北区新琴似２条８丁目１−１０,43.1094892,141.3155758
サツドラ,サツドラ旭ヶ丘南8条店,北海道札幌市中央区南8条西23丁目4番1号,43.0471838,141.3249593
サツドラ,サツドラ旭ヶ丘南8条店,北海道札幌市中央区南８条西２３丁目４−１,43.04705,141.325272
サツドラ,サツドラ旭川4条通店,北海道旭川市4条通10丁目2189-1,43.7674242,142.3647612
サツドラ,サツドラ旭川4条通店,北海道旭川市４条通１０丁目２１８９−１,43.767757,142.364838
サツドラ,サツドラ旭川プラタナス通店,北海道旭川市神楽岡6条6丁目1番8号,43.7408754,142.3725417
サツドラ,サツドラ旭川プラタナス通店,北海道旭川市神楽岡６条６丁目１−番8号,43.741013,142.372574
サツドラ,サツドラ旭川大町2条店,北海道旭川市大町2条7丁目77番12号,43.790199,142.3570498
サツドラ,サツドラ旭川豊岡4条店,北海道旭川市豊岡4条3丁目6-13,43.7596127,142.3993499
サツドラ,サツドラ旭川豊岡4条店,北海道旭川市豊岡４条３丁目６−１３,43.759892,142.399643
