company,store_name,address,place_id,latitude,longitude,source
ツルハドラッグ,ツルハドラッグ 八戸大杉平店,青森県八戸市根城2丁目2番6,official_1c7cc22855bd01da,40.500828,141.481534,official_tsuruha
ツルハドラッグ,ツルハドラッグ 本八戸駅前店,青森県八戸市城下2丁目1-12,official_8edfad056899ee39,40.517225,141.487377,official_tsuruha
ツルハドラッグ,ツルハドラッグ 十八日町店,青森県八戸市十八日町27,official_04d28aab1447060d,40.51176813,141.4952374,official_tsuruha
ツルハドラッグ,調剤薬局ツルハドラッグ 八戸江陽店,青森県八戸市江陽2丁目13番40号,official_b4ddb5f506bcb963,40.52350888891064,141.50196754455322,official_tsuruha
ツルハドラッグ,ツルハドラッグ 八戸小中野店,青森県八戸市小中野4丁目5番18号,official_de908925e698aab1,40.5190816247942,141.51280818556333,official_tsuruha
ツルハドラッグ,ツルハドラッグ 八戸諏訪店,青森県八戸市諏訪3丁目3番20号,official_591d9f5e106f9502,40.508000857674176,141.51232704017931,official_tsuruha
ツルハドラッグ,調剤薬局ツルハドラッグ 八戸田向店,青森県八戸市田向五丁目29番1号,official_1d574cb067feb5f4,40.48833375585399,141.5090797704205,official_tsuruha
ツルハドラッグ,ツルハドラッグ 八戸市民病院前店,青森県八戸市田向3丁目2番19号,official_7ecdd5e393328922,40.494973681776266,141.51440525821906,official_tsuruha
ツルハドラッグ,ツルハドラッグ みなと店,青森県八戸市湊町字新井田道12-1,official_19afbc695459584a,40.51419184135771,141.53553132134672,official_tsuruha
ツルハドラッグ,ツルハドラッグ 湊高台店,青森県八戸市湊高台三丁目7-1,official_70afadb6b2b555dc,40.50762739166064,141.543710855208,official_tsuruha
ツルハドラッグ,ツルハドラッグ 八戸鮫店,青森県八戸市21-1,official_b0405d35a1e96ebd,40.52746173556442,141.5550188411045,official_tsuruha
ツルハドラッグ,ツルハドラッグ むつ大平店,青森県むつ市大平町21番6号,official_0258523650721734,41.28257794710055,141.16845277547466,official_tsuruha
ツルハドラッグ,ツルハドラッグ むつ旭町店,青森県むつ市旭町3番12号,official_56681caafa36ff43,41.28654707,141.178976,official_tsuruha
ツルハドラッグ,調剤薬局ツルハドラッグ むつ小川店,青森県むつ市小川町一丁目104番地１,official_e601d5b52c55fe10,41.29203041635889,141.203774147064,official_tsuruha
ツルハドラッグ,ツルハドラッグ むつ店,青森県むつ市小川町1丁目9番31号,official_c9f3f336f5dcc4a2,41.29365466500383,141.2068195575452,official_tsuruha
ツルハドラッグ,ツルハドラッグ むつ柳町店,青森県むつ市大字田名部字前田３８-１,official_356d6471302f9154,41.30376651096708,141.2201889569981,official_tsuruha
ハッピードラッグ,ハッピー・ドラッグ 青森やえだ店,青森県青森市東造道3-15-1,official_1bb3674b0aae1a76,40.824278,140.801889,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森三内店,青森県青森市三内玉作2-72,official_ff104d4315dbfd93,40.818378,140.714279,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森新城店,青森県青森市新城平岡258-258,official_92d683b98910e081,40.822786,140.688678,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 三沢堀口店,青森県三沢市堀口3-1-5,official_28f53a2da2e2c2ec,40.683934,141.386587,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 三沢松園町店,青森県三沢市松園町3-1-1,official_522da7e37d39e1be,40.674847,141.368903,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 八戸一番町店,青森県八戸市尻内町八百刈39-2,official_bf4fd6e8059156ff,40.505064,141.441873,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森野辺地店,青森県上北郡野辺地町二本木25-5,official_82d65550fd19c369,40.864206,141.116413,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森浪館店,青森県青森市浪館前田4-6-1,official_7037a5106b196492,40.810129,140.724581,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 十和田穂並町店,青森県十和田市穂並町7-3,official_ab954a19d4ee4218,40.603315,141.223328,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森五戸店,青森県三戸郡五戸町中道8-1,official_3259a0afdc61403a,40.519683,141.312707,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森浪岡店,青森県青森市浪岡大字浪岡字若松124-1,official_b3915ac128214842,40.705452,140.592859,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森佃店,青森県青森市中佃3-7-13,official_11e1eb82c4007514,40.814907,140.789682,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森沖館店,青森県青森市柳川2-4-22,official_ee42f77fdb19c770,40.828351,140.731489,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森階上店,青森県三戸郡階上町道仏字耳ヶ吠33-44,official_3604757b147ec605,40.449751,141.621649,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森のぎわ店,青森県青森市羽白字沢田306-1,official_481b377806c759ac,40.853836,140.683825,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森鰺ヶ沢店,青森県西津軽郡鰺ヶ沢町舞戸町字下富田58-1,official_d238dcd2d1a6a106,40.771172,140.226105,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 八戸類家中央店,青森県八戸市類家4-41-5,official_878271515c6da192,40.502468,141.511957,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 八戸湊高台店,青森県八戸市湊高台5-1-18,official_8fefa9dddcc36a70,40.506509,141.536784,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 八戸田向店,青森県八戸市田向2-12-8,official_dcd45c6a8d936d2d,40.491787,141.515007,official_welcia
ハッピードラッグ,ハッピー・ドラッグ むつ大畑店,青森県むつ市大畑町中島39-26,official_8253852f139135c4,41.403783,141.170383,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 五所川原金木店,青森県五所川原市金木町沢部454-8,official_f6bb36e7418d9d3a,40.903056,140.446779,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森大鰐店,青森県南津軽郡大鰐町大鰐字前田5-1,official_108a5f41711c9378,40.520586,140.570876,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森大間店,青森県下北郡大間町大間字奥戸上道17-1,official_2a73b27912847848,41.521306,140.909112,official_welcia
ハッピードラッグ,ハッピー・ドラッグ むつ中央店,青森県むつ市旭町2-30,official_d92cff7ed59b86a0,41.283129,141.183424,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森久須志店,青森県青森市久須志3-18-7,official_0d50b2799d262e1e,40.81481,140.730349,official_welcia
ハッピードラッグ,ハッピー・ドラッグ むつとまぶモール店,青森県むつ市金曲1-2-4,official_214022b608ded041,41.283433,141.214524,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森上北町店,青森県上北郡東北町旭北1-3-16,official_43044b87b1e77cda,40.733073,141.268691,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森奥野店,青森県青森市奥野2-26-10,official_0412b8e5500fb0ff,40.809791,140.766625,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森戸山店,青森県青森市蛍沢4-2-8,official_331618fbe645f72d,40.795259,140.806862,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森浪打店,青森県青森市佃1-20-30,official_0925e3fd8f824104,40.819786,140.780063,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 弘前桔梗野店,青森県弘前市桔梗野1-2-2,official_3d3c6304af956b3a,40.589691,140.468779,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 平川平賀店,青森県平川市本町平野12-9,official_3965a302367886ee,40.582093,140.571788,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 八戸下長店,青森県八戸市下長3-13-8,official_13fbf7de6c6af990,40.535099,141.477051,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 三沢岡三沢店,青森県三沢市下久保1-1-3,official_9c8c514dfe35b3de,40.684369,141.382455,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森勝田店,青森県青森市勝田1-20-1,official_7dce3dbda0f8fd9a,40.816122,140.757998,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 五所川原広田店,青森県五所川原市姥萢船橋242-6,official_eb769436cd8c534a,40.784289,140.460814,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 青森三戸店,青森県三戸郡三戸町同心町字古間木平1-1,official_db9dad93e4bc51ab,40.374186,141.255155,official_welcia
